phenomenon_or_process	produces	anatomical_abnormality
cell_or_molecular_dysfunction	location_of	disease_or_syndrome
cell_or_molecular_dysfunction	interacts_with	occupational_activity
disease_or_syndrome	measures	natural_phenomenon_or_process
laboratory_or_test_result	interacts_with	individual_behavior
cell_or_molecular_dysfunction	issue_in	injury_or_poisoning
sign_or_symptom	result_of	organism_attribute
experimental_model_of_disease	diagnoses	mental_or_behavioral_dysfunction
individual_behavior	process_of	biomedical_occupation_or_discipline
mental_or_behavioral_dysfunction	causes	cell_or_molecular_dysfunction
experimental_model_of_disease	causes	body_space_or_junction
functional_concept	result_of	acquired_abnormality
therapeutic_or_preventive_procedure	affects	occupation_or_discipline
mental_or_behavioral_dysfunction	associated_with	mental_or_behavioral_dysfunction
embryonic_structure	complicates	organ_or_tissue_function
medical_device	treats	indicator_reagent_or_diagnostic_aid
congenital_abnormality	affects	behavior
therapeutic_or_preventive_procedure	isa	mental_or_behavioral_dysfunction
sign_or_symptom	manifestation_of	disease_or_syndrome
natural_phenomenon_or_process	result_of	fish
laboratory_or_test_result	complicates	biomedical_occupation_or_discipline
laboratory_or_test_result	isa	rickettsia_or_chlamydia
chemical_viewed_functionally	location_of	biomedical_occupation_or_discipline
organ_or_tissue_function	complicates	cell_component
virus	complicates	rickettsia_or_chlamydia
laboratory_or_test_result	isa	cell_or_molecular_dysfunction
immunologic_factor	manifestation_of	rickettsia_or_chlamydia
nucleic_acid_nucleoside_or_nucleotide	process_of	occupation_or_discipline
cell_or_molecular_dysfunction	location_of	biologically_active_substance
molecular_function	result_of	cell_or_molecular_dysfunction
cell_or_molecular_dysfunction	performs	hazardous_or_poisonous_substance
mental_or_behavioral_dysfunction	affects	mental_or_behavioral_dysfunction
pharmacologic_substance	interacts_with	biomedical_or_dental_material
molecular_biology_research_technique	associated_with	natural_phenomenon_or_process
biologic_function	interacts_with	mental_or_behavioral_dysfunction
medical_device	interacts_with	environmental_effect_of_humans
steroid	affects	cell_or_molecular_dysfunction
reptile	causes	environmental_effect_of_humans
professional_or_occupational_group	occurs_in	injury_or_poisoning
organ_or_tissue_function	causes	rickettsia_or_chlamydia
manufactured_object	produces	mental_or_behavioral_dysfunction
health_care_activity	result_of	biomedical_occupation_or_discipline
eicosanoid	causes	mental_or_behavioral_dysfunction
laboratory_or_test_result	affects	rickettsia_or_chlamydia
injury_or_poisoning	result_of	organ_or_tissue_function
health_care_activity	interacts_with	experimental_model_of_disease
cell_or_molecular_dysfunction	evaluation_of	animal
neuroreactive_substance_or_biogenic_amine	diagnoses	experimental_model_of_disease
body_part_organ_or_organ_component	causes	vertebrate
biomedical_or_dental_material	affects	experimental_model_of_disease
spatial_concept	causes	biomedical_occupation_or_discipline
therapeutic_or_preventive_procedure	produces	social_behavior
sign_or_symptom	causes	mental_or_behavioral_dysfunction
mental_or_behavioral_dysfunction	isa	amino_acid_peptide_or_protein
pharmacologic_substance	complicates	cell_or_molecular_dysfunction
anatomical_abnormality	produces	neuroreactive_substance_or_biogenic_amine
pharmacologic_substance	causes	natural_phenomenon_or_process
organ_or_tissue_function	issue_in	occupation_or_discipline
experimental_model_of_disease	produces	experimental_model_of_disease
drug_delivery_device	occurs_in	biomedical_occupation_or_discipline
clinical_drug	isa	phenomenon_or_process
amino_acid_peptide_or_protein	location_of	antibiotic
indicator_reagent_or_diagnostic_aid	produces	experimental_model_of_disease
experimental_model_of_disease	process_of	experimental_model_of_disease
tissue	analyzes	biomedical_occupation_or_discipline
quantitative_concept	isa	body_part_organ_or_organ_component
organism_attribute	process_of	natural_phenomenon_or_process
biologically_active_substance	evaluation_of	mental_or_behavioral_dysfunction
self_help_or_relief_organization	associated_with	chemical_viewed_functionally
eicosanoid	contains	mental_or_behavioral_dysfunction
professional_or_occupational_group	assesses_effect_of	intellectual_product
biomedical_or_dental_material	co-occurs_with	patient_or_disabled_group
neuroreactive_substance_or_biogenic_amine	process_of	experimental_model_of_disease
laboratory_or_test_result	location_of	amino_acid_peptide_or_protein
cell_or_molecular_dysfunction	precedes	social_behavior
amino_acid_peptide_or_protein	affects	diagnostic_procedure
neuroreactive_substance_or_biogenic_amine	result_of	activity
injury_or_poisoning	process_of	indicator_reagent_or_diagnostic_aid
congenital_abnormality	method_of	occupation_or_discipline
fish	issue_in	cell_or_molecular_dysfunction
pharmacologic_substance	disrupts	conceptual_entity
neuroreactive_substance_or_biogenic_amine	complicates	lipid
experimental_model_of_disease	affects	fully_formed_anatomical_structure
natural_phenomenon_or_process	isa	cell_or_molecular_dysfunction
activity	performs	disease_or_syndrome
laboratory_or_test_result	affects	social_behavior
biologically_active_substance	causes	therapeutic_or_preventive_procedure
element_ion_or_isotope	affects	experimental_model_of_disease
biologically_active_substance	affects	population_group
professional_or_occupational_group	associated_with	biomedical_occupation_or_discipline
experimental_model_of_disease	manifestation_of	biomedical_occupation_or_discipline
mammal	affects	neuroreactive_substance_or_biogenic_amine
biomedical_or_dental_material	causes	age_group
hazardous_or_poisonous_substance	issue_in	mental_or_behavioral_dysfunction
hazardous_or_poisonous_substance	evaluation_of	injury_or_poisoning
laboratory_or_test_result	manifestation_of	pharmacologic_substance
biomedical_or_dental_material	result_of	mental_or_behavioral_dysfunction
congenital_abnormality	assesses_effect_of	indicator_reagent_or_diagnostic_aid
mental_or_behavioral_dysfunction	exhibits	reptile
mental_or_behavioral_dysfunction	precedes	organ_or_tissue_function
cell_or_molecular_dysfunction	process_of	disease_or_syndrome
therapeutic_or_preventive_procedure	result_of	individual_behavior
sign_or_symptom	result_of	occupation_or_discipline
congenital_abnormality	performs	carbohydrate
self_help_or_relief_organization	affects	cell_or_molecular_dysfunction
molecular_function	process_of	experimental_model_of_disease
biologic_function	result_of	human_caused_phenomenon_or_process
sign_or_symptom	location_of	conceptual_entity
body_part_organ_or_organ_component	produces	biologic_function
experimental_model_of_disease	result_of	individual_behavior
organ_or_tissue_function	affects	occupation_or_discipline
mental_or_behavioral_dysfunction	affects	animal
organ_or_tissue_function	complicates	cell_or_molecular_dysfunction
congenital_abnormality	location_of	gene_or_genome
cell_function	result_of	mental_or_behavioral_dysfunction
organ_or_tissue_function	location_of	organ_or_tissue_function
pharmacologic_substance	result_of	biomedical_occupation_or_discipline
natural_phenomenon_or_process	produces	injury_or_poisoning
self_help_or_relief_organization	affects	mental_or_behavioral_dysfunction
drug_delivery_device	interacts_with	pharmacologic_substance
neoplastic_process	occurs_in	cell_or_molecular_dysfunction
receptor	process_of	biomedical_occupation_or_discipline
mental_or_behavioral_dysfunction	carries_out	event
experimental_model_of_disease	causes	idea_or_concept
cell_or_molecular_dysfunction	produces	acquired_abnormality
experimental_model_of_disease	produces	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	interacts_with	bacterium
reptile	affects	cell_or_molecular_dysfunction
food	interacts_with	cell_or_molecular_dysfunction
neuroreactive_substance_or_biogenic_amine	measures	organ_or_tissue_function
element_ion_or_isotope	associated_with	mental_or_behavioral_dysfunction
quantitative_concept	precedes	mental_or_behavioral_dysfunction
mental_or_behavioral_dysfunction	causes	bird
organ_or_tissue_function	interacts_with	medical_device
cell_or_molecular_dysfunction	location_of	clinical_attribute
laboratory_or_test_result	treats	body_substance
experimental_model_of_disease	property_of	mental_or_behavioral_dysfunction
congenital_abnormality	affects	social_behavior
molecular_biology_research_technique	occurs_in	mental_or_behavioral_dysfunction
cell_or_molecular_dysfunction	result_of	inorganic_chemical
hazardous_or_poisonous_substance	affects	experimental_model_of_disease
health_care_related_organization	associated_with	educational_activity
immunologic_factor	interacts_with	biomedical_occupation_or_discipline
organ_or_tissue_function	part_of	phenomenon_or_process
gene_or_genome	interacts_with	organ_or_tissue_function
molecular_biology_research_technique	interacts_with	biologically_active_substance
enzyme	result_of	mental_or_behavioral_dysfunction
professional_or_occupational_group	process_of	intellectual_product
cell_or_molecular_dysfunction	precedes	occupation_or_discipline
cell_component	interacts_with	biomedical_occupation_or_discipline
anatomical_abnormality	result_of	amino_acid_peptide_or_protein
manufactured_object	method_of	neuroreactive_substance_or_biogenic_amine
natural_phenomenon_or_process	measures	chemical_viewed_functionally
anatomical_abnormality	analyzes	self_help_or_relief_organization
disease_or_syndrome	measurement_of	mental_or_behavioral_dysfunction
drug_delivery_device	affects	cell_or_molecular_dysfunction
biomedical_or_dental_material	complicates	therapeutic_or_preventive_procedure
organ_or_tissue_function	occurs_in	hazardous_or_poisonous_substance
experimental_model_of_disease	interacts_with	cell_or_molecular_dysfunction
body_part_organ_or_organ_component	affects	disease_or_syndrome
body_location_or_region	precedes	functional_concept
therapeutic_or_preventive_procedure	associated_with	classification
cell_or_molecular_dysfunction	affects	experimental_model_of_disease
manufactured_object	property_of	mental_or_behavioral_dysfunction
hazardous_or_poisonous_substance	process_of	organ_or_tissue_function
biomedical_or_dental_material	causes	congenital_abnormality
organophosphorus_compound	complicates	neuroreactive_substance_or_biogenic_amine
animal	assesses_effect_of	rickettsia_or_chlamydia
laboratory_or_test_result	interacts_with	individual_behavior
therapeutic_or_preventive_procedure	indicates	experimental_model_of_disease
cell_or_molecular_dysfunction	issue_in	clinical_drug
carbohydrate	manifestation_of	biomedical_occupation_or_discipline
cell_or_molecular_dysfunction	result_of	behavior
natural_phenomenon_or_process	isa	event
substance	produces	mental_or_behavioral_dysfunction
mammal	produces	environmental_effect_of_humans
temporal_concept	part_of	organ_or_tissue_function
neuroreactive_substance_or_biogenic_amine	measures	reptile
plant	isa	neuroreactive_substance_or_biogenic_amine
injury_or_poisoning	result_of	cell_or_molecular_dysfunction
amino_acid_sequence	analyzes	disease_or_syndrome
molecular_biology_research_technique	affects	carbohydrate_sequence
embryonic_structure	property_of	occupation_or_discipline
natural_phenomenon_or_process	issue_in	archaeon
population_group	co-occurs_with	biomedical_occupation_or_discipline
mental_or_behavioral_dysfunction	causes	occupational_activity
amino_acid_peptide_or_protein	complicates	acquired_abnormality
mental_or_behavioral_dysfunction	process_of	event
experimental_model_of_disease	interacts_with	organism_attribute
cell_or_molecular_dysfunction	location_of	injury_or_poisoning
medical_device	carries_out	cell_or_molecular_dysfunction
entity	isa	experimental_model_of_disease
experimental_model_of_disease	part_of	neuroreactive_substance_or_biogenic_amine
therapeutic_or_preventive_procedure	process_of	organic_chemical
chemical_viewed_functionally	produces	experimental_model_of_disease
organ_or_tissue_function	interacts_with	rickettsia_or_chlamydia
hazardous_or_poisonous_substance	interacts_with	biomedical_occupation_or_discipline
body_space_or_junction	manifestation_of	research_device
biologically_active_substance	property_of	mental_or_behavioral_dysfunction
individual_behavior	part_of	experimental_model_of_disease
laboratory_or_test_result	location_of	disease_or_syndrome
organ_or_tissue_function	complicates	eicosanoid
cell_or_molecular_dysfunction	affects	molecular_function
cell_or_molecular_dysfunction	associated_with	occupational_activity
amino_acid_peptide_or_protein	affects	manufactured_object
disease_or_syndrome	affects	experimental_model_of_disease
cell_or_molecular_dysfunction	performs	chemical
educational_activity	manifestation_of	nucleic_acid_nucleoside_or_nucleotide
fully_formed_anatomical_structure	process_of	cell_or_molecular_dysfunction
molecular_biology_research_technique	performs	cell_or_molecular_dysfunction
congenital_abnormality	location_of	cell_or_molecular_dysfunction
drug_delivery_device	part_of	drug_delivery_device
disease_or_syndrome	produces	medical_device
biomedical_or_dental_material	process_of	classification
phenomenon_or_process	result_of	congenital_abnormality
amino_acid_peptide_or_protein	interacts_with	plant
biologic_function	isa	natural_phenomenon_or_process
anatomical_abnormality	property_of	mental_or_behavioral_dysfunction
rickettsia_or_chlamydia	precedes	phenomenon_or_process
cell_or_molecular_dysfunction	location_of	disease_or_syndrome
body_part_organ_or_organ_component	interacts_with	immunologic_factor
organ_or_tissue_function	interacts_with	experimental_model_of_disease
anatomical_abnormality	affects	mental_or_behavioral_dysfunction
biologically_active_substance	result_of	cell_or_molecular_dysfunction
injury_or_poisoning	interacts_with	anatomical_abnormality
inorganic_chemical	occurs_in	organ_or_tissue_function
body_part_organ_or_organ_component	affects	alga
cell_or_molecular_dysfunction	produces	chemical
nucleotide_sequence	part_of	experimental_model_of_disease
organism_attribute	result_of	mental_or_behavioral_dysfunction
clinical_attribute	location_of	biomedical_occupation_or_discipline
mental_or_behavioral_dysfunction	manifestation_of	disease_or_syndrome
anatomical_abnormality	complicates	cell_or_molecular_dysfunction
cell_or_molecular_dysfunction	affects	organ_or_tissue_function
natural_phenomenon_or_process	part_of	reptile
rickettsia_or_chlamydia	causes	mental_or_behavioral_dysfunction
enzyme	process_of	cell_or_molecular_dysfunction
cell_or_molecular_dysfunction	occurs_in	virus
molecular_biology_research_technique	affects	organism_attribute
animal	affects	experimental_model_of_disease
mental_or_behavioral_dysfunction	part_of	disease_or_syndrome
natural_phenomenon_or_process	complicates	occupation_or_discipline
experimental_model_of_disease	affects	body_substance
chemical_viewed_structurally	part_of	experimental_model_of_disease
nucleic_acid_nucleoside_or_nucleotide	diagnoses	behavior
cell_or_molecular_dysfunction	location_of	amphibian
inorganic_chemical	affects	experimental_model_of_disease
molecular_sequence	complicates	disease_or_syndrome
laboratory_or_test_result	affects	organ_or_tissue_function
pharmacologic_substance	location_of	mental_or_behavioral_dysfunction
congenital_abnormality	process_of	gene_or_genome
fully_formed_anatomical_structure	measures	cell_or_molecular_dysfunction
amino_acid_peptide_or_protein	carries_out	occupation_or_discipline
therapeutic_or_preventive_procedure	produces	inorganic_chemical
experimental_model_of_disease	part_of	natural_phenomenon_or_process
element_ion_or_isotope	affects	fully_formed_anatomical_structure
body_part_organ_or_organ_component	disrupts	fish
qualitative_concept	produces	organ_or_tissue_function
cell_component	measures	mental_or_behavioral_dysfunction
medical_device	causes	indicator_reagent_or_diagnostic_aid
self_help_or_relief_organization	co-occurs_with	lipid
cell_or_molecular_dysfunction	process_of	disease_or_syndrome
occupation_or_discipline	isa	experimental_model_of_disease
hazardous_or_poisonous_substance	affects	acquired_abnormality
injury_or_poisoning	analyzes	classification
nucleic_acid_nucleoside_or_nucleotide	produces	mammal
body_system	location_of	occupation_or_discipline
mental_or_behavioral_dysfunction	disrupts	biomedical_occupation_or_discipline
neuroreactive_substance_or_biogenic_amine	produces	experimental_model_of_disease
mental_or_behavioral_dysfunction	causes	intellectual_product
receptor	isa	cell_or_molecular_dysfunction
fully_formed_anatomical_structure	complicates	activity
food	result_of	rickettsia_or_chlamydia
congenital_abnormality	location_of	biomedical_occupation_or_discipline
body_space_or_junction	indicates	medical_device
tissue	disrupts	cell_or_molecular_dysfunction
cell_or_molecular_dysfunction	isa	acquired_abnormality
mental_or_behavioral_dysfunction	performs	animal
organ_or_tissue_function	complicates	natural_phenomenon_or_process
nucleic_acid_nucleoside_or_nucleotide	contains	mammal
disease_or_syndrome	location_of	experimental_model_of_disease
experimental_model_of_disease	measurement_of	health_care_activity
cell_or_molecular_dysfunction	associated_with	animal
nucleic_acid_nucleoside_or_nucleotide	indicates	pathologic_function
food	part_of	natural_phenomenon_or_process
hazardous_or_poisonous_substance	contains	organism_attribute
therapeutic_or_preventive_procedure	isa	occupation_or_discipline
experimental_model_of_disease	process_of	organophosphorus_compound
finding	affects	cell_or_molecular_dysfunction
organic_chemical	measures	mental_or_behavioral_dysfunction
amino_acid_peptide_or_protein	isa	disease_or_syndrome
disease_or_syndrome	result_of	experimental_model_of_disease
experimental_model_of_disease	measures	hormone
element_ion_or_isotope	part_of	organ_or_tissue_function
gene_or_genome	complicates	natural_phenomenon_or_process
human_caused_phenomenon_or_process	exhibits	injury_or_poisoning
congenital_abnormality	occurs_in	organism
regulation_or_law	complicates	cell_or_molecular_dysfunction
body_part_organ_or_organ_component	produces	experimental_model_of_disease
gene_or_genome	affects	biomedical_occupation_or_discipline
clinical_attribute	produces	biomedical_occupation_or_discipline
indicator_reagent_or_diagnostic_aid	manifestation_of	eicosanoid
experimental_model_of_disease	affects	mental_or_behavioral_dysfunction
pharmacologic_substance	complicates	organ_or_tissue_function
organism_function	interacts_with	cell_or_molecular_dysfunction
eicosanoid	complicates	experimental_model_of_disease
professional_or_occupational_group	issue_in	organ_or_tissue_function
cell_or_molecular_dysfunction	result_of	experimental_model_of_disease
professional_or_occupational_group	isa	cell_or_molecular_dysfunction
congenital_abnormality	disrupts	cell_or_molecular_dysfunction
mental_process	isa	mental_or_behavioral_dysfunction
mental_or_behavioral_dysfunction	result_of	cell_or_molecular_dysfunction
experimental_model_of_disease	uses	experimental_model_of_disease
neuroreactive_substance_or_biogenic_amine	analyzes	clinical_drug
fully_formed_anatomical_structure	affects	disease_or_syndrome
cell_or_molecular_dysfunction	issue_in	anatomical_abnormality
idea_or_concept	isa	organ_or_tissue_function
mental_or_behavioral_dysfunction	result_of	chemical_viewed_structurally
disease_or_syndrome	uses	archaeon
indicator_reagent_or_diagnostic_aid	process_of	disease_or_syndrome
sign_or_symptom	causes	organ_or_tissue_function
age_group	result_of	biomedical_occupation_or_discipline
disease_or_syndrome	interacts_with	behavior
cell_or_molecular_dysfunction	process_of	vertebrate
cell_or_molecular_dysfunction	part_of	chemical_viewed_structurally
cell_or_molecular_dysfunction	performs	bird
receptor	complicates	natural_phenomenon_or_process
nucleic_acid_nucleoside_or_nucleotide	affects	neoplastic_process
cell_or_molecular_dysfunction	result_of	organ_or_tissue_function
element_ion_or_isotope	result_of	therapeutic_or_preventive_procedure
neoplastic_process	causes	biomedical_occupation_or_discipline
molecular_biology_research_technique	isa	disease_or_syndrome
cell	result_of	natural_phenomenon_or_process
mental_or_behavioral_dysfunction	location_of	organism
molecular_function	affects	natural_phenomenon_or_process
cell_or_molecular_dysfunction	process_of	hazardous_or_poisonous_substance
mental_or_behavioral_dysfunction	issue_in	cell_or_molecular_dysfunction
biologically_active_substance	analyzes	biomedical_occupation_or_discipline
virus	result_of	natural_phenomenon_or_process
quantitative_concept	affects	injury_or_poisoning
cell_or_molecular_dysfunction	interacts_with	acquired_abnormality
eicosanoid	manifestation_of	organ_or_tissue_function
drug_delivery_device	affects	health_care_activity
mental_or_behavioral_dysfunction	isa	congenital_abnormality
professional_or_occupational_group	evaluation_of	mental_or_behavioral_dysfunction
disease_or_syndrome	associated_with	physiologic_function
organic_chemical	isa	cell_or_molecular_dysfunction
experimental_model_of_disease	result_of	virus
fully_formed_anatomical_structure	prevents	organophosphorus_compound
mental_or_behavioral_dysfunction	analyzes	fully_formed_anatomical_structure
body_space_or_junction	issue_in	cell_or_molecular_dysfunction
biomedical_or_dental_material	interacts_with	cell_or_molecular_dysfunction
physiologic_function	process_of	experimental_model_of_disease
individual_behavior	interacts_with	organ_or_tissue_function
indicator_reagent_or_diagnostic_aid	performs	disease_or_syndrome
acquired_abnormality	affects	mental_or_behavioral_dysfunction
organ_or_tissue_function	affects	occupation_or_discipline
anatomical_structure	causes	biomedical_or_dental_material
cell_or_molecular_dysfunction	location_of	pathologic_function
organ_or_tissue_function	complicates	biomedical_occupation_or_discipline
organism_attribute	associated_with	occupation_or_discipline
cell_or_molecular_dysfunction	manages	chemical_viewed_structurally
disease_or_syndrome	produces	neuroreactive_substance_or_biogenic_amine
mental_or_behavioral_dysfunction	measures	diagnostic_procedure
anatomical_abnormality	affects	mental_or_behavioral_dysfunction
mental_or_behavioral_dysfunction	interacts_with	disease_or_syndrome
therapeutic_or_preventive_procedure	complicates	mental_or_behavioral_dysfunction
fully_formed_anatomical_structure	result_of	pharmacologic_substance
organ_or_tissue_function	causes	pharmacologic_substance
daily_or_recreational_activity	location_of	chemical_viewed_functionally
drug_delivery_device	associated_with	experimental_model_of_disease
finding	affects	biomedical_occupation_or_discipline
patient_or_disabled_group	location_of	mental_or_behavioral_dysfunction
chemical_viewed_structurally	causes	organ_or_tissue_function
temporal_concept	issue_in	anatomical_abnormality
disease_or_syndrome	degree_of	behavior
disease_or_syndrome	issue_in	cell_or_molecular_dysfunction
sign_or_symptom	result_of	biologically_active_substance
cell_or_molecular_dysfunction	associated_with	fungus
organ_or_tissue_function	issue_in	fully_formed_anatomical_structure
disease_or_syndrome	diagnoses	cell_component
laboratory_or_test_result	associated_with	biomedical_occupation_or_discipline
fungus	disrupts	biomedical_occupation_or_discipline
self_help_or_relief_organization	complicates	occupation_or_discipline
biomedical_or_dental_material	result_of	cell_component
laboratory_procedure	associated_with	cell_or_molecular_dysfunction
family_group	associated_with	mental_or_behavioral_dysfunction
injury_or_poisoning	isa	tissue
biologically_active_substance	disrupts	organ_or_tissue_function
congenital_abnormality	precedes	cell_or_molecular_dysfunction
biologically_active_substance	process_of	mental_or_behavioral_dysfunction
acquired_abnormality	occurs_in	mental_or_behavioral_dysfunction
hazardous_or_poisonous_substance	affects	intellectual_product
health_care_related_organization	issue_in	cell_or_molecular_dysfunction
bacterium	process_of	experimental_model_of_disease
anatomical_abnormality	interacts_with	mental_or_behavioral_dysfunction
qualitative_concept	isa	mental_or_behavioral_dysfunction
cell_or_molecular_dysfunction	measurement_of	mental_or_behavioral_dysfunction
cell_or_molecular_dysfunction	interacts_with	experimental_model_of_disease
molecular_sequence	part_of	disease_or_syndrome
congenital_abnormality	performs	hazardous_or_poisonous_substance
body_location_or_region	process_of	organophosphorus_compound
laboratory_or_test_result	result_of	disease_or_syndrome
mental_or_behavioral_dysfunction	result_of	archaeon
body_substance	occurs_in	cell_or_molecular_dysfunction
sign_or_symptom	isa	occupation_or_discipline
pharmacologic_substance	causes	organ_or_tissue_function
organophosphorus_compound	location_of	acquired_abnormality
cell_component	co-occurs_with	experimental_model_of_disease
biologically_active_substance	associated_with	patient_or_disabled_group
finding	associated_with	experimental_model_of_disease
injury_or_poisoning	occurs_in	cell_or_molecular_dysfunction
food	interacts_with	cell_or_molecular_dysfunction
indicator_reagent_or_diagnostic_aid	result_of	mental_or_behavioral_dysfunction
disease_or_syndrome	assesses_effect_of	anatomical_abnormality
congenital_abnormality	isa	biomedical_occupation_or_discipline
individual_behavior	isa	therapeutic_or_preventive_procedure
chemical_viewed_functionally	measures	mental_or_behavioral_dysfunction
vitamin	affects	natural_phenomenon_or_process
organic_chemical	interacts_with	experimental_model_of_disease
disease_or_syndrome	occurs_in	cell_or_molecular_dysfunction
sign_or_symptom	prevents	disease_or_syndrome
steroid	affects	cell_or_molecular_dysfunction
hazardous_or_poisonous_substance	location_of	injury_or_poisoning
body_part_organ_or_organ_component	complicates	acquired_abnormality
group	result_of	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	uses	molecular_function
mental_or_behavioral_dysfunction	affects	vitamin
experimental_model_of_disease	uses	diagnostic_procedure
group	co-occurs_with	mental_or_behavioral_dysfunction
sign_or_symptom	interacts_with	age_group
laboratory_or_test_result	indicates	experimental_model_of_disease
amino_acid_peptide_or_protein	part_of	mental_or_behavioral_dysfunction
natural_phenomenon_or_process	measures	antibiotic
clinical_attribute	complicates	experimental_model_of_disease
patient_or_disabled_group	causes	hazardous_or_poisonous_substance
molecular_biology_research_technique	manifestation_of	occupation_or_discipline
laboratory_or_test_result	affects	physical_object
biomedical_or_dental_material	interacts_with	mental_or_behavioral_dysfunction
eicosanoid	isa	organ_or_tissue_function
fish	co-occurs_with	organ_or_tissue_function
organism_function	affects	mental_or_behavioral_dysfunction
organ_or_tissue_function	issue_in	cell_or_molecular_dysfunction
anatomical_abnormality	location_of	mental_or_behavioral_dysfunction
body_location_or_region	property_of	injury_or_poisoning
regulation_or_law	process_of	experimental_model_of_disease
vitamin	process_of	cell_or_molecular_dysfunction
body_part_organ_or_organ_component	affects	acquired_abnormality
cell	produces	cell_or_molecular_dysfunction
experimental_model_of_disease	isa	organ_or_tissue_function
mental_or_behavioral_dysfunction	affects	cell_or_molecular_dysfunction
body_part_organ_or_organ_component	affects	congenital_abnormality
family_group	affects	cell_or_molecular_dysfunction
natural_phenomenon_or_process	disrupts	injury_or_poisoning
cell_or_molecular_dysfunction	isa	disease_or_syndrome
quantitative_concept	location_of	biomedical_occupation_or_discipline
natural_phenomenon_or_process	location_of	immunologic_factor
organ_or_tissue_function	affects	mental_or_behavioral_dysfunction
environmental_effect_of_humans	isa	organ_or_tissue_function
neuroreactive_substance_or_biogenic_amine	affects	receptor
gene_or_genome	measurement_of	biomedical_occupation_or_discipline
molecular_biology_research_technique	isa	biomedical_occupation_or_discipline
genetic_function	affects	rickettsia_or_chlamydia
sign_or_symptom	location_of	body_substance
pathologic_function	affects	biomedical_occupation_or_discipline
body_part_organ_or_organ_component	prevents	pathologic_function
enzyme	isa	mental_or_behavioral_dysfunction
hazardous_or_poisonous_substance	disrupts	organ_or_tissue_function
organ_or_tissue_function	affects	individual_behavior
molecular_biology_research_technique	affects	hazardous_or_poisonous_substance
molecular_function	result_of	cell_or_molecular_dysfunction
molecular_biology_research_technique	uses	mental_or_behavioral_dysfunction
disease_or_syndrome	disrupts	event
anatomical_abnormality	affects	chemical_viewed_structurally
manufactured_object	affects	occupation_or_discipline
health_care_related_organization	affects	organ_or_tissue_function
organ_or_tissue_function	affects	population_group
hazardous_or_poisonous_substance	affects	mental_or_behavioral_dysfunction
patient_or_disabled_group	produces	regulation_or_law
eicosanoid	occurs_in	experimental_model_of_disease
biologically_active_substance	isa	experimental_model_of_disease
antibiotic	affects	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	isa	biologic_function
pathologic_function	process_of	experimental_model_of_disease
substance	causes	organ_or_tissue_function
neuroreactive_substance_or_biogenic_amine	diagnoses	amphibian
health_care_activity	affects	cell_or_molecular_dysfunction
experimental_model_of_disease	issue_in	congenital_abnormality
cell_or_molecular_dysfunction	location_of	fish
natural_phenomenon_or_process	affects	fish
organ_or_tissue_function	manifestation_of	biomedical_occupation_or_discipline
disease_or_syndrome	causes	cell_or_molecular_dysfunction
cell_component	isa	experimental_model_of_disease
experimental_model_of_disease	causes	occupation_or_discipline
organ_or_tissue_function	complicates	phenomenon_or_process
experimental_model_of_disease	interacts_with	human
pharmacologic_substance	affects	occupation_or_discipline
bird	isa	hazardous_or_poisonous_substance
indicator_reagent_or_diagnostic_aid	uses	acquired_abnormality
injury_or_poisoning	manifestation_of	organ_or_tissue_function
lipid	affects	cell_or_molecular_dysfunction
fully_formed_anatomical_structure	complicates	injury_or_poisoning
laboratory_or_test_result	affects	lipid
phenomenon_or_process	manifestation_of	occupation_or_discipline
sign_or_symptom	part_of	injury_or_poisoning
acquired_abnormality	complicates	biomedical_occupation_or_discipline
cell_or_molecular_dysfunction	location_of	biologically_active_substance
biologic_function	causes	environmental_effect_of_humans
laboratory_procedure	assesses_effect_of	cell_or_molecular_dysfunction
neoplastic_process	interacts_with	rickettsia_or_chlamydia
mental_or_behavioral_dysfunction	process_of	behavior
therapeutic_or_preventive_procedure	process_of	physical_object
mental_process	affects	natural_phenomenon_or_process
food	complicates	biomedical_occupation_or_discipline
organ_or_tissue_function	affects	experimental_model_of_disease
mental_or_behavioral_dysfunction	result_of	pathologic_function
pharmacologic_substance	manifestation_of	gene_or_genome
chemical_viewed_functionally	analyzes	amino_acid_peptide_or_protein
mental_process	affects	mental_or_behavioral_dysfunction
immunologic_factor	affects	experimental_model_of_disease
pharmacologic_substance	interacts_with	molecular_biology_research_technique
mental_or_behavioral_dysfunction	carries_out	anatomical_abnormality
neoplastic_process	evaluation_of	cell_or_molecular_dysfunction
research_activity	isa	experimental_model_of_disease
pharmacologic_substance	affects	congenital_abnormality
congenital_abnormality	interacts_with	experimental_model_of_disease
anatomical_abnormality	measures	cell_or_molecular_dysfunction
experimental_model_of_disease	result_of	experimental_model_of_disease
mental_or_behavioral_dysfunction	causes	occupation_or_discipline
laboratory_or_test_result	result_of	experimental_model_of_disease
genetic_function	manifestation_of	natural_phenomenon_or_process
acquired_abnormality	result_of	mental_or_behavioral_dysfunction
professional_or_occupational_group	causes	mental_or_behavioral_dysfunction
laboratory_or_test_result	result_of	genetic_function
organism_attribute	interacts_with	mental_or_behavioral_dysfunction
organization	issue_in	rickettsia_or_chlamydia
